_id,PK,CCR,AGE,GENDER,RACE,ARRESTTIME,ARRESTLOCATION,OFFENSES,INCIDENTLOCATION,INCIDENTNEIGHBORHOOD,INCIDENTZONE,INCIDENTTRACT,COUNCIL_DISTRICT,PUBLIC_WORKS_DIVISION,X,Y
5378,1981322,17023997,37,M,B,2017-02-08T10:39:00,"60 Block 21st ST Pittsburgh, PA 15222","6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) / 6106 Firearms not to be Carried without a License. / 9501 Bench Warrant","60 Block 21st ST Pittsburgh, PA 15222",Strip District,2,203,7,6,-79.98366028,40.45198827
5362,1981306,17019652,37,M,W,2017-02-01T14:10:00,"2500 Block West Liberty AV Pittsburgh, PA 15226",4703 Operation of Vehicle without Official Certif. of Inspection / 13(a)(32) Paraphernalia - Use or Possession,"2500 Block West Liberty AV Pittsburgh, PA 15226",Beechview,6,1920,4,5,-80.02549344,40.39918465
4133,1979830,16241239,37,M,W,2016-12-29T12:23:00,"E OHIO ST & James ST Pittsburgh, PA 15212",2702 Aggravated Assault. / 5104 Resisting Arrest or Other Law Enforcement. / 5121 Escape. / 9501 Bench Warrant,"E OHIO ST & James ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00060123,40.45347768
4139,1979836,16241300,37,M,W,2016-12-29T15:00:00,"Grant St RAMP & I-376 Pittsburgh, PA 15219",9501 Bench Warrant,"Grant St RAMP & I-376 Pittsburgh, PA 15219",Central Business District,2,201,,,0,0
3019,1978370,16147854,37,M,W,2016-11-26T13:18:00,"900 Block 2nd AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"1400 Block Washington BL Pittsburgh, PA 15206",Highland Park,5,1106,9,2,-79.90854001,40.47045991
218,1974600,16145985,37,M,W,2016-08-06T01:42:00,"1700 Block E Carson ST Pittsburgh, PA 15203","5104 Resisting Arrest or Other Law Enforcement. / 5505 Public Drunkenness / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF / 5507(a) Obstructing highway, railroad or public passage","1700 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98186901,40.4285852
1905,1976887,16194456,37,M,W,2016-10-14T18:21:00,"East Hills DR & Eastgate DR Pittsburgh, PA 15221",13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 9501 Bench Warrant / 13(a)(30)* Delivery of Controlled Substance,"East Hills DR & Eastgate DR Pittsburgh, PA 15221",East Hills,5,1306,,,0,0
2097,1977129,16196194,37,M,W,2016-10-17T14:00:00,"600 Block 1st AV Pittsburgh, PA 15219",3921 Theft by Unlawful Taking or Disposition.,"2200 Block Vodeli ST Pittsburgh, PA 15216",Beechview,6,1920,4,5,-80.02829459,40.40379229
180,1975156,16131235,37,M,W,2016-09-09T14:43:00,"1800 Block Morningside AV Pittsburgh, PA 15206",2702 Aggravated Assault. / 2706 Terroristic Threats.,"300 Block Pearl ST Pittsburgh, PA 15224",Bloomfield,5,802,7,2,-79.94995072,40.46209972
5423,1981377,17022941,37,M,U,2017-02-08T19:00:00,"800 Block Brookline BL Pittsburgh, PA 15226",2701 Simple Assault. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"800 Block Brookline BL Pittsburgh, PA 15226",Brookline,6,1918,4,4,-80.02002123,40.39351574
6276,1982445,17037821,37,M,W,2017-03-13T13:30:00,"600 Block 1st AV Pittsburgh, PA 15219",5505 Public Drunkenness / 13(a)(32) Paraphernalia - Use or Possession,"James ST & Emlin ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00073236,40.45387946
3236,1978657,16222530,37,M,W,2016-11-28T01:50:00,"Washington PL & Centre AV Pittsburgh, PA 15219",13(a)(31) Marijuana: Possession Small Amount,"Washington PL & Centre AV Pittsburgh, PA 15219",Central Business District,2,201,6,6,-79.99153026,40.440468
5002,1980849,17014559,37,M,W,2017-01-24T13:48:00,"1900 Block Rhine ST Pittsburgh, PA 15212",9501 Bench Warrant,"1900 Block Rhine ST Pittsburgh, PA 15212",Spring Hill-City View,1,2620,1,1,-79.99203853,40.46535167
5578,1981578,17026850,37,M,B,2017-02-12T23:15:00,"7300 Block Hamilton AV Pittsburgh, PA 15208",2701 Simple Assault. / 13(a)(32) Paraphernalia - Use or Possession,"7300 Block Hamilton AV Pittsburgh, PA 15208",Homewood South,5,1303,9,2,-79.89564429,40.45401652
2722,1977996,16211406,37,M,W,2016-11-09T14:35:00,"Broadway AV & Neeld AV Pittsburgh, PA 15216",13(a)(32) Paraphernalia - Use or Possession / 3802(d)(1)(i) DUI - Controlled Substance - Schedule I,"Broadway AV & Neeld AV Pittsburgh, PA 15216",Beechview,6,1920,4,5,-80.03095218,40.40262622
616,1974736,16148446,37,M,W,2016-08-09T17:58:00,"300 Block Cedar AV Pittsburgh, PA 15212",3921 Theft by Unlawful Taking or Disposition.,"300 Block E North AV Pittsburgh, PA 15212",Central Northside,1,2206,1,1,-80.00964027,40.45494869
410,1974739,16148468,37,M,W,2016-08-09T17:50:00,"300 Block Cedar AV Pittsburgh, PA 15212","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","300 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00084389,40.45089272
415,1974833,16153306,37,M,W,2016-08-16T15:11:00,"300 Block Cedar AV Pittsburgh, PA 15212",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"300 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00084389,40.45089272
605,1975297,16161658,37,M,B,2016-08-28T03:01:00,"Liberty AV & 12th ST Pittsburgh, PA 15222",3802(a)(1) DUI - General Impairment,"Liberty AV & 12th ST Pittsburgh, PA 15222",Golden Triangle/Civic Arena,2,201,7,6,-79.99182108,40.4452171
4152,1979849,16232892,37,M,B,2016-12-14T21:06:00,"1500 Block Clarkton ST Pittsburgh, PA 15204","903 Criminal Conspiracy. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 6105(c)(9) Persons Not To Possess Use Manuf, Control Firearm","1500 Block Clarkton ST Pittsburgh, PA 15204",Windgap,6,2807,2,5,-80.07466742,40.45894272
2278,1977386,16200797,37,M,W,2016-10-24T16:12:00,"2800 Block Mary ST Pittsburgh, PA 15203",9015 Failure To Appear/Arrest on Attachment Order,"2800 Block Mary ST Pittsburgh, PA 15203",South Side Slopes,3,1608,3,4,-79.96837389,40.42421558
2284,1977392,16201614,37,M,B,2016-11-02T22:00:00,"600 Block 1st AV Pittsburgh, PA 15219",2701(a)(3) Simple Assault - Attempts by Physical Menace ,"900 Block Rosselle CT Pittsburgh, PA 15207",Glen Hazel,4,1504,5,3,-79.93258364,40.40687377
2297,1977405,16083108,37,M,B,2016-11-02T22:17:00,Zone 4,"4304(a)(1) Endangering Welfare of Children. / 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) / 6318 Unlawful Contact/Communication w/ Minor / 2701(a)(3) Simple Assault - Attempts by Physical Menace  / 3126(a)(1) Indecent assault without consent / 3126(a)(8) Indecent assault of person under 16 / 4958(b) Intimidation, Retaliation, Obstruction Child Abuse cases - (b) Retaliation",Zone 1,,1,,,,,
6097,1982207,17036441,37,M,W,2017-02-27T16:02:00,"Lilac ST & Windsor ST Pittsburgh, PA 15217",1786 Required Financial Responsibility. / 4303 General Lighting Requirements. / 4703 Operation of Vehicle without Official Certif. of Inspection / 9501 Bench Warrant / 13(a)(31) Marijuana: Possession Small Amount,"Lilac ST & Windsor ST Pittsburgh, PA 15217",Greenfield,4,1517,5,3,-79.92961302,40.4234375
1577,1976459,16169587,37,M,W,2016-10-12T19:50:00,"900 Block 2ND AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"2000 Block Wharton ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.97681333,40.43002082
6140,1982257,17037376,37,M,W,2017-03-01T02:00:00,"S 13th ST & Bingham ST Pittsburgh, PA 15203","907 Possessing Instruments of Crime. / 3924 Theft of Property Lost, Mislaid or Delivered by Mistake. / 3925 Receiving Stolen Property. / 13(a)(32) Paraphernalia - Use or Possession","S 13th ST & Bingham ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98535638,40.42944164
2790,1978070,16212344,37,M,B,2016-11-11T01:50:00,"6600 Block Reynolds ST Pittsburgh, PA 15206",901 Criminal Attempt / 903 Criminal Conspiracy. / 3925 Receiving Stolen Property. / 4910 Tampering with or Fabricating Physical Evidence. / 3934 Theft from Vehicle / 13(a)(16) Possession of Controlled Substance,"6600 Block Reynolds ST Pittsburgh, PA 15206",Point Breeze,4,1404,8,3,-79.91523024,40.45295479
2413,1977557,16202144,37,M,B,2016-10-26T17:29:00,"1400 Block Washington BL Pittsburgh, PA 15206",9501 Bench Warrant,"1400 Block Washington BL Pittsburgh, PA 15206",Central Business District,5,201,9,2,-79.90854001,40.47045991
426,1974958,16125870,37,M,W,2016-09-06T10:43:00,"900 Block Second AV Pittsburgh, PA 15219",2702 Aggravated Assault.,"1300 Block Barr AV Pittsburgh, PA 15205",Westwood,6,2811,2,5,-80.05262364,40.43646662
5864,1981920,17029770,37,M,B,2017-02-24T13:50:00,"Blackadore ST & Perchment ST Pittsburgh, PA 15221",2706 Terroristic Threats. / 2701(a)(3) Simple Assault - Attempts by Physical Menace ,"Frankstown AV & N Homewood AV Pittsburgh, PA 15208",Homewood North,5,1302,9,2,-79.89629786,40.45739668
4473,1980224,16234655,37,M,W,2017-01-22T09:36:00,"South Busway & Edgebrook AV Pittsburgh, PA 15226",3922 Theft by Deception. / 4101 Forgery. / 4120 Identity Theft,"400 Block Dargan ST Pittsburgh, PA 15224",Bloomfield,5,802,7,2,-79.95391294,40.46200881
3406,1978907,16224092,37,M,B,2016-11-30T14:17:00,"Georgia AV & Onyx WY Pittsburgh, PA 15210",13(a)(31) Marijuana: Possession Small Amount,"Georgia AV & Onyx WY Pittsburgh, PA 15210",Knoxville,3,3001,3,4,-79.99518224,40.40992689
5951,1982035,17034942,37,M,W,2017-02-25T03:31:00,"General Robinson ST W & Mazeroski WY Pittsburgh, PA 15212",4302 Periods for Requiring Lighted Lamps. / 3802(a)(1) DUI - General Impairment,"General Robinson ST & Mazeroski WY Pittsburgh, PA 15212",North Shore,1,2205,1,6,-80.00764779,40.44768921
2564,1977759,16160732,37,M,W,2016-11-17T16:10:00,"4300 Block Murray AV Pittsburgh, PA 15217",4906 False Reports to Law Enforcement Authorities. / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 4117 Insurance Fraud,"200 Block 45th ST Pittsburgh, PA 15201",Central Lawrenceville,2,902,7,2,-79.95932284,40.4720956
2576,1977795,16205867,37,M,B,2016-11-01T02:55:00,"800 Block Brushton AV Pittsburgh, PA 15221",13(a)(32) Paraphernalia - Use or Possession / 9501 Bench Warrant,"800 Block Brushton AV Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88837848,40.45461029
2580,1977816,16206867,37,M,B,2016-11-02T13:30:00,"4000 Block Penn AV Pittsburgh, PA 15201",13(a)(16) Possession of Controlled Substance / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"4000 Block Penn AV Pittsburgh, PA 15201",Central Lawrenceville,2,902,7,2,-79.95790764,40.46513539
4395,1980133,17003812,37,M,W,2017-01-07T07:55:00,"1400 Block Locust ST Pittsburgh, PA 15219",9501 Bench Warrant / 9998 Overdose Other,"500 Block Smithfield ST Pittsburgh, PA 15222",Central Business District,2,201,6,6,-79.99811616,40.44033208
1438,1976248,16159533,37,M,W,2016-10-09T00:45:00,"40 Block Pasadena ST Pittsburgh, PA 15211",3502 Burglary.,"2200 Block Arlington AV Pittsburgh, PA 15210",Arlington,3,1603,3,4,-79.97587461,40.41683701
2613,1977858,16205105,37,M,B,2016-11-18T12:49:00,"400 Block Grant ST Pittsburgh, PA 15219","3928 Unauthorized Use of Automobile and Other Vehicles. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats","400 Block Lorenz AV Pittsburgh, PA 15220",Elliott,6,2020,2,5,-80.03715883,40.44651309
4035,1979686,16240550,37,M,W,2016-12-28T10:15:00,"900 Block E Carson ST Pittsburgh, PA 15203","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","900 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98976989,40.42861965
1752,1976692,16142078,37,M,B,2016-10-23T17:49:00,"1700 Block Essen ST & Penfort ST Pittsburgh, PA 15214",3502 Burglary.,"1700 Block Letsche ST Pittsburgh, PA 15214",Fineview,1,2509,6,1,-80.00823887,40.46262849
1770,1976710,16187767,37,M,B,2016-10-04T17:29:00,"Hopeland ST & Becks Run RD Pittsburgh, PA 15210",3323 Stop Signs and Yield Signs. / 3334 Turning Movements and Required Signals. / 13(a)(31) Marijuana: Possession Small Amount,"Kirk AV & Waterman AV Pittsburgh, PA 15227",Carrick,3,2904,4,4,-79.97722175,40.39119412
5938,1982022,17035278,37,M,U,2017-02-25T17:46:00,"Nobles LANE & Trost AV Pittsburgh, PA 15210",2701 Simple Assault.,"Nobles LANE & Trost AV Pittsburgh, PA 15210",Carrick,3,2901,4,4,-79.99192507,40.40284602
1928,1976910,16140683,37,M,W,2016-10-24T14:00:00,"900 Block 2ND AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"700 Block Ensign AV Pittsburgh, PA 15226",Bon Air,3,1806,4,4,-80.00283748,40.40526993
1217,1976000,16168828,37,M,W,2016-10-01T13:51:00,"500 Block Dunster ST Pittsburgh, PA 15226",3921 Theft by Unlawful Taking or Disposition. / 4106 Access Device Fraud,"600 Block Larose ST Pittsburgh, PA 15226",Brookline,6,1917,4,4,-80.01425387,40.40795248
6466,1982678,17044646,37,M,W,2017-03-11T20:24:00,"1100 Block E Carson ST Pittsburgh, PA 15203",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"1100 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98731788,40.42856797
3171,1978581,16220724,37,M,B,2016-11-24T10:49:00,"1300 Block Woodland AV Pittsburgh, PA 15212",3745 Accidents Involving Damage to Unattended Veh.or Prop. / 3802(a)(1) DUI - General Impairment / 3802(b) DUI - High Rate of Alchol - BAC >=.10% <.16% / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"1300 Block Woodland AV Pittsburgh, PA 15212",Marshall-Shadeland,1,2715,1,1,-80.03026585,40.46922282
3161,1978571,16220681,37,M,B,2016-11-24T08:25:00,"800 Block Concord ST Pittsburgh, PA 15212",9093 Indirect Criminal Contempt,"800 Block Spring Garden AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99773926,40.45737706
2502,1977651,16147854,37,M,W,2016-11-14T21:00:00,"900 Block 2nd AV Pittsburgh, PA 15219",2701 Simple Assault.,"1400 Block Washington BL Pittsburgh, PA 15206",Highland Park,5,1106,9,2,-79.90854001,40.47045991
6604,1982819,17048131,37,M,B,2017-03-17T15:05:00,"800 Block Crucible ST Pittsburgh, PA 15220",903 Criminal Conspiracy. / 1543 Driving While Operating Privilege is Suspended or Revoked. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 3733 Fleeing or Attempting to Elude Police Officer / 13(a)(31) Marijuana: Possession Small Amount,"800 Block Calcutta WY Pittsburgh, PA 15220",Elliott,6,2020,2,5,-80.04017468,40.44161259
3609,1979160,16229607,37,M,B,2016-12-09T09:38:00,"3400 Block Universal ST Pittsburgh, PA 15204",13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 13(a)(31) Marijuana: Possession Small Amount,"3400 Block Universal ST Pittsburgh, PA 15204",Sheraden,6,2022,2,5,-80.06436782,40.45715311
6621,1982850,17047382,37,M,W,2017-03-16T14:10:00,"2100 Block Noblestown RD Pittsburgh, PA 15205",2701 Simple Assault. / 2718(a)(1) Strangulation - Applying Pressure to the Throat or Neck,"2100 Block Noblestown RD Pittsburgh, PA 15205",Westwood,6,2811,2,5,-80.05354382,40.43145244
4583,1980347,17010118,37,M,W,2017-01-25T11:53:00,"600 Block 1st AV Pittsburgh, PA 15219",2705 Recklessy Endangering Another Person. / 13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 3717 Trespass by Motor Vehicle / 3802(d)(2) DUI - Drug - Impaired Ability,"Buente ST & Varley ST Pittsburgh, PA 15212",Spring Hill-City View,1,2620,1,1,-79.99211975,40.46612388
6630,1982859,17047468,37,M,W,2017-03-16T16:42:00,"6900 Block Lynn WY Pittsburgh, PA 15208",1501 Drivers Required to be Licensed. / 13(a)(32) Paraphernalia - Use or Possession / 3802(a)(1) DUI - General Impairment,"6900 Block Lynn WY Pittsburgh, PA 15208",Point Breeze North,4,1405,9,2,-79.90569186,40.45452348
1707,1976620,16185910,37,M,B,2016-10-02T00:07:00,"7100 Block Mt Vernon ST Pittsburgh, PA 15208",3934 Theft from Vehicle / 13(a)(16) Possession of Controlled Substance / 13(a)(16) Possession of Controlled Substance,"7100 Block Mt Vernon ST Pittsburgh, PA 15208",Homewood North,5,1302,9,2,-79.89741607,40.46185362
2542,1977711,16180508,37,M,W,2016-11-16T01:30:00,"900 Block 2nd AV Pittsburgh, PA 15219",9501 Bench Warrant,"4900 Block 2nd AV Pittsburgh, PA 15207",Hazelwood,4,1515,5,3,-79.9440557,40.40990781
5424,1981378,17024246,37,M,W,2017-02-08T18:17:00,"Blair ST & Tecumseh ST Pittsburgh, PA 15207",9501 Bench Warrant / 4914(A) False Identification to Law Enforcement,"Blair ST & Tecumseh ST Pittsburgh, PA 15207",Hazelwood,4,1501,5,3,-79.94699732,40.40788243
5187,1981077,16209578,37,M,B,2017-02-08T10:39:00,"60 Block 21st ST Pittsburgh, PA 15222",3702 Robbery of Motor Vehicle.,"4800 Block Rosetta ST Pittsburgh, PA 15224",Garfield,5,1017,9,2,-79.94544835,40.46838498
6085,1982195,17036062,37,M,B,2017-02-27T01:56:00,"1400 Block Oberlin ST Pittsburgh, PA 15206",3502 Burglary. / 3921 Theft by Unlawful Taking or Disposition. / 9093 Indirect Criminal Contempt / 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,"1400 Block Oberlin ST Pittsburgh, PA 15206",Lincoln-Lemington-Belmar,5,1202,9,2,-79.88995404,40.46373272
1071,1975817,16167018,37,M,W,2016-09-04T20:20:00,Zone 5,3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION,Zone 5,,5,,,,,
2889,1978213,16214014,37,M,W,2016-11-13T15:40:00,"100 Block Art Rooney AV Pittsburgh, PA 15212",13(a)(31) Marijuana: Possession Small Amount,"100 Block Art Rooney AV Pittsburgh, PA 15212",North Shore,1,2205,1,6,-80.01631623,40.44631465
6891,1983201,17044819,37,M,B,2017-03-30T02:55:00,"700 Block casino DR Pittsburgh, PA 15233",2706 Terroristic Threats. / 3503(b)(1)(i) Actual Communication,"3100 Block Chartiers AV Pittsburgh, PA 15204",Sheraden,6,2022,2,5,-80.06110096,40.45386432
1325,1976116,16172739,37,M,W,2016-09-12T18:45:00,"5th AV & Pride ST Pittsburgh, PA 15219",13(a)(32) Paraphernalia - Use or Possession,"5th AV & Pride ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98505685,40.43854178
5127,1981015,17017503,37,M,W,2017-01-29T01:49:00,"Oakland AV & Sennott ST Pittsburgh, PA 15213",5505 Public Drunkenness / 3323 Stop Signs and Yield Signs. / 3361  Driving Vehicle at Safe Speed. / 3736 Reckless Driving / 3802(a)(1) DUI - General Impairment / 3802(b) DUI - High Rate of Alchol - BAC >=.10% <.16%,"Oakland AV & Sennott ST Pittsburgh, PA 15213",Central Oakland,4,405,3,3,-79.95621532,40.44095497
2644,1977890,16207135,37,M,B,2016-11-02T22:17:00,"600 Block Johnston AV Pittsburgh, PA 15207","5505 Public Drunkenness / 4914(A) False Identification to Law Enforcement / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another","600 Block Johnston AV Pittsburgh, PA 15207",Glen Hazel,4,1504,5,3,-79.93493858,40.40482294
5232,1981142,17022018,37,M,W,2017-02-05T19:37:00,"1200 Block Western AV Pittsburgh, PA 15233",2501 Criminal Homicide. / 2706 Terroristic Threats. / 4952 Intimidation of Witnesses or Victims,"200 Block Copperfield AV Pittsburgh, PA 15210",Carrick,3,2901,4,4,-79.98997988,40.3955286
532,1974777,16151727,37,M,W,2016-08-14T02:58:00,"Mckenna AV & Kearns AV Pittsburgh, PA 15205",3112 Traffic-Control Signals. / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"Noblestown RD & Poplar ST Pittsburgh, PA 15205",Westwood,6,2811,,,-80.05377329,40.42793843
622,1975477,16165834,37,M,B,2016-09-07T03:31:00,"600 Block 1st AV Pittsburgh, PA 15219",3308 One-Way Roadways and Rotary Traffic Islands. / 3736 Reckless Driving / 3802(a)(1) DUI - General Impairment,"Paulson AV & Winslow ST Pittsburgh, PA 15206",Larimer,5,1204,9,2,-79.91138169,40.46395062
944,1975645,16169587,37,M,W,2016-09-08T15:32:00,"2000 Block Wharton ST Pittsburgh, PA 15203",3929 Retail Theft. / 13(a)(32) Paraphernalia - Use or Possession,"2000 Block Wharton ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.97681333,40.43002082
